33.07	0.08850	199.31
33.13	0.08850	199.31
33.18	0.08780	199.31
33.24	0.08780	199.31
33.28	0.08810	199.31
33.38	0.08700	199.31
33.37	0.08700	199.30
33.48	0.08740	199.27
33.54	0.08740	199.27
33.54	0.08740	199.25
33.58	0.08700	199.25
33.63	0.08740	199.24
33.70	0.08740	199.25
33.73	0.08740	199.25
33.83	0.08700	199.24
33.85	0.08700	199.24
33.87	0.08740	199.23
33.99	0.08740	199.24
34.00	0.08780	199.24
34.09	0.08780	199.27
34.15	0.08780	199.27
34.13	0.08780	199.27
34.22	0.08850	199.27
34.28	0.08810	199.30
34.31	0.08850	199.29
34.39	0.08890	199.29
34.37	0.08930	199.30
34.49	0.08930	199.30
34.51	0.09000	199.30
34.60	0.09000	199.30
34.57	0.09040	199.36
34.70	0.09040	199.36
34.67	0.09110	199.36
34.79	0.09110	199.38
34.79	0.09150	199.38
34.83	0.09220	199.36
34.90	0.09260	199.36
34.93	0.09340	199.31
35.05	0.09340	199.31
35.09	0.09450	199.30
35.08	0.09450	199.30
35.15	0.09490	199.29
35.24	0.09530	199.31
35.25	0.09640	199.31
35.32	0.09640	199.31
35.36	0.09640	199.31
35.39	0.09750	199.33
35.44	0.09790	199.33
35.51	0.09820	199.33
35.54	0.09860	199.34
35.66	0.09900	199.34
35.63	0.09970	199.36
35.75	0.10050	199.36
35.73	0.10050	199.38
35.79	0.10050	199.40
35.89	0.10090	199.40
35.89	0.10090	199.44
35.95	0.10160	199.44
36.05	0.10160	199.45
36.05	0.10160	199.45
36.09	0.10200	199.48
36.16	0.10200	199.52
36.19	0.10200	199.52
36.24	0.10200	199.56
36.34	0.10160	199.56
36.34	0.10160	199.59
36.46	0.10160	199.59
36.47	0.10130	199.63
36.57	0.10090	199.68
36.56	0.10090	199.68
36.65	0.10010	199.73
36.65	0.10010	199.73
36.69	0.09970	199.81
36.77	0.09940	199.81
36.80	0.09900	199.88
36.88	0.09860	199.94
36.91	0.09790	199.94
37.01	0.09790	199.96
36.99	0.09710	199.96
37.10	0.09710	200.01
37.09	0.09640	200.04
